timestamp,x,y,theta,v,x_ref,y_ref,theta_ref,kappa_ref,v_ref,s_ref,cte,steering_cmd,velocity_cmd
1769797811.34,0.44696464309539685,0.0022658052558840714,-0.00549275670024297,1.0107443591300658,0.4469646430953969,0.0,0.0,0.0,1.0,0.4469646430953969,-0.002592078796448531,-0.0044764468559581405,1.0
1769797811.36,0.4536357571714476,0.002003131358542288,0.0007099379010800479,1.0043099592582772,0.4536357571714476,0.0,0.0,0.0,1.0,0.4536357571714476,-0.0020869987937946026,-0.008736683950165894,1.0
1769797811.38,0.46030687124749825,0.0011798884580435738,0.00044556775869797344,0.9946718531164216,0.4603068712474983,0.0,0.0,0.0,1.0,0.4603068712474983,-0.001349076096689704,-0.005634275411582956,1.0
1769797811.4,0.46697798532354895,-0.00032570624792745953,0.011446819625862812,0.9927754035467541,0.466977985323549,0.0,0.0,0.0,1.0,0.466977985323549,0.0004328967561370808,-0.009781833640806384,1.0
1769797811.42,0.4736490993995997,-0.0012959680733731483,0.0023825413978694346,0.9726522937897037,0.4736490993995997,0.0,0.0,0.0,1.0,0.4736490993995997,0.0013310785822535942,0.0027369468844997023,1.0
1769797811.44,0.48032021347565035,-0.0018420188425447418,0.0042351928933313035,0.988447408541195,0.4803202134756504,0.0,0.0,0.0,1.0,0.4803202134756504,0.0021023808573767573,0.003850711098970226,1.0
1769797811.46,0.4869913275517011,-0.0012594489425224282,-0.0028722943113655775,0.9967177401749794,0.4869913275517011,0.0,0.0,0.0,1.0,0.4869913275517011,0.0011730468758335976,0.007383982452022333,1.0
1769797811.48,0.49366244162775175,-0.0011003117087459427,-0.005173835181090906,0.9905196034225277,0.4936624416277518,0.0,0.0,0.0,1.0,0.4936624416277518,0.0010800886870479909,0.009327998542569056,1.0
1769797811.5,0.5003335557038024,-0.0010183676919456569,-0.005132238528267336,0.9833716121787104,0.5003335557038026,0.0,0.0,0.0,1.0,0.5003335557038026,0.001035548576226567,0.009115096607230352,1.0
1769797811.52,0.5070046697798531,-0.0007743488284287473,0.0020753161513120243,1.0021493914908965,0.5070046697798533,0.0,0.0,0.0,1.0,0.5070046697798533,0.0008562462151677911,0.00121792661679428,1.0
1769797811.54,0.513675783855904,-0.0003481264973372063,-0.004007936089197397,0.9942486644955583,0.513675783855904,0.0,0.0,0.0,1.0,0.513675783855904,0.00014814216012963327,0.004577713566498786,1.0
1769797811.56,0.5203468979319547,-0.0006739330809596914,0.012940325646018738,1.0046747106041796,0.5203468979319547,0.0,0.0,0.0,1.0,0.5203468979319547,0.000855164406547673,-0.009651243635228889,1.0
1769797811.58,0.5270180120080054,-0.00016284937526164455,-0.005510386393668199,0.982982117594973,0.5270180120080054,0.0,0.0,0.0,1.0,0.5270180120080054,0.00015399347850492937,0.006102668934045236,1.0
1769797811.6,0.5336891260840559,0.00014883577151801505,-0.0021637184931832245,0.9846214455041188,0.533689126084056,0.0,0.0,0.0,1.0,0.533689126084056,-0.000306906812238398,0.0009833082251307886,1.0
1769797811.62,0.5403602401601066,-0.00029633156800205017,0.0025275626848955987,0.9992786268396364,0.5403602401601068,0.0,0.0,0.0,1.0,0.5403602401601068,0.0002771439383974458,-0.0014616248640047333,1.0
1769797811.64,0.5470313542361575,-0.0007348072864854892,-0.004295603601541819,0.9921507620754445,0.5470313542361575,0.0,0.0,0.0,1.0,0.5470313542361575,0.0008310411790102692,0.007491904943623742,1.0
1769797811.66,0.5537024683122082,-0.0007461618844210603,0.007980409219840426,0.9829297835155336,0.5537024683122082,0.0,0.0,0.0,1.0,0.5537024683122082,0.0007241915065199548,-0.005195064474745567,1.0
1769797811.68,0.5603735823882589,-0.0007612377593112334,-0.0021396598717967823,0.9881846241614225,0.5603735823882589,0.0,0.0,0.0,1.0,0.5603735823882589,0.000860044912561791,0.0054475128553358974,1.0
1769797811.7,0.5670446964643094,-0.0004428459993698894,9.264365595187703e-05,0.9704322018402824,0.5670446964643095,0.0,0.0,0.0,1.0,0.5670446964643095,0.0003152135856988043,0.0011197156950617756,1.0
1769797811.72,0.5737158105403601,-0.0008575499279854166,0.0026165434504255482,0.9995974781714351,0.5737158105403602,0.0,0.0,0.0,1.0,0.5737158105403602,0.0007200721698936093,0.0001529578144791005,1.0
1769797811.74,0.580386924616411,-0.001962358788514534,-0.012124602979419884,0.9956715788385943,0.580386924616411,0.0,0.0,0.0,1.0,0.580386924616411,0.001913816727696045,0.019485303610558734,1.0
1769797811.76,0.5870580386924616,-0.0032156184426865787,-0.00756759031201612,0.9925894956861426,0.5870580386924616,0.0,0.0,0.0,1.0,0.5870580386924616,0.003293697266196602,0.020234979129002906,1.0
1769797811.78,0.5937291527685123,-0.004116819358725917,0.0022177201247679285,1.0185621019494686,0.5937291527685123,0.0,0.0,0.0,1.0,0.5937291527685123,0.004104510253811849,0.013567546547751025,1.0
1769797811.8,0.6004002668445629,-0.004903162449889113,0.003290140092327038,0.9922611736244643,0.600400266844563,0.0,0.0,0.0,1.0,0.600400266844563,0.005075462764364241,0.016228391483730387,1.0
1769797811.82,0.6070713809206137,-0.004988799211164368,-0.004347977479127408,1.0054226488728286,0.6070713809206137,0.0,0.0,0.0,1.0,0.6070713809206137,0.004885437406835044,0.023135910410977494,1.0
1769797811.84,0.6137424949966644,-0.005301982180985489,-0.005854608633591822,1.0054199443776994,0.6137424949966644,0.0,0.0,0.0,1.0,0.6137424949966644,0.0055567910593098055,0.027223628730111096,1.0
1769797811.86,0.6204136090727151,-0.004559091282572494,0.003847406306363773,1.0219642064802417,0.6204136090727151,0.0,0.0,0.0,1.0,0.6204136090727151,0.004426057051959803,0.013174245924647741,1.0
1769797811.88,0.6270847231487657,-0.004519718768042986,-0.0031651851947428838,0.9989273511320861,0.6270847231487658,0.0,0.0,0.0,1.0,0.6270847231487658,0.004437026793685395,0.020229016486583595,1.0
1769797811.9,0.6337558372248164,-0.004737417531362787,0.004528822691686327,1.0143335603345383,0.6337558372248165,0.0,0.0,0.0,1.0,0.6337558372248165,0.004866242133848902,0.0141853082221353,1.0
1769797811.92,0.6404269513008672,-0.0041036358207403294,-0.0011978594993947947,0.9932690838291571,0.6404269513008672,0.0,0.0,0.0,1.0,0.6404269513008672,0.004353934816414046,0.017942197577955878,1.0
1769797811.94,0.6470980653769179,-0.002531654248114314,0.013540494430661918,0.9870089389048903,0.6470980653769179,0.0,0.0,0.0,1.0,0.6470980653769179,0.0023017921303071943,-0.004687679054837034,1.0
1769797811.96,0.6537691794529686,-0.0019898727248650818,0.003957291829906318,0.9997388667521164,0.6537691794529686,0.0,0.0,0.0,1.0,0.6537691794529686,0.0020323625585881916,0.0038593280403869225,1.0
1769797811.98,0.6604402935290192,-0.0013125957438455975,0.0014579066572023482,1.0068481357284476,0.6604402935290193,0.0,0.0,0.0,1.0,0.6604402935290193,0.0012498053109080039,0.0033489998225934197,1.0
1769797812.0,0.6671114076050699,-0.0011766646209376212,0.013242181149267873,1.0088481111071224,0.66711140760507,0.0,0.0,0.0,1.0,0.66711140760507,0.0009283407832015503,-0.00967165484863277,1.0
1769797812.02,0.6737825216811207,-0.0020659031200919386,-7.5501089334094515e-06,0.995322425063644,0.6737825216811207,0.0,0.0,0.0,1.0,0.6737825216811207,0.002199578074131309,0.00846726396145919,1.0
1769797812.04,0.6804536357571714,-0.0023473772333513125,0.00710681592416522,0.98519526381824,0.6804536357571714,0.0,0.0,0.0,1.0,0.6804536357571714,0.00233132516706253,0.0018595790378970667,1.0
1769797812.06,0.6871247498332221,-0.0026560805585704407,0.0035796654331082373,1.0051095237012266,0.6871247498332221,0.0,0.0,0.0,1.0,0.6871247498332221,0.002703760989291674,0.006819040464010089,1.0
1769797812.08,0.6937958639092727,-0.0029294108608507513,-0.011099193546940275,1.0085958905439474,0.6937958639092728,0.0,0.0,0.0,1.0,0.6937958639092728,0.002742275207090482,0.02164601480440672,1.0
1769797812.1,0.7004669779853234,-0.0038223916498562483,0.005059976993132866,0.9772249994547102,0.7004669779853235,0.0,0.0,0.0,1.0,0.7004669779853235,0.004076040880678984,0.010615819183424777,1.0
1769797812.12,0.7071380920613742,-0.0036970880925233087,-0.0036940472914909982,1.011298803579061,0.7071380920613742,0.0,0.0,0.0,1.0,0.7071380920613742,0.0035316760283556465,0.017276581310706054,1.0
1769797812.14,0.7138092061374249,-0.004174972028561073,0.004494022368789328,0.9943519004264485,0.7138092061374249,0.0,0.0,0.0,1.0,0.7138092061374249,0.004343707501306129,0.01221099088422498,1.0
1769797812.16,0.7204803202134756,-0.0039486865366838925,-0.005858602706333701,0.9992337457883187,0.7204803202134756,0.0,0.0,0.0,1.0,0.7204803202134756,0.003865423758455239,0.02072452196442289,1.0
1769797812.18,0.7271514342895262,-0.0038019446321217224,0.0049388879349018516,0.9867038898041012,0.7271514342895263,0.0,0.0,0.0,1.0,0.7271514342895263,0.00411096067654043,0.01087118186474745,1.0
1769797812.2,0.7338225483655769,-0.002153703091601419,0.0018797488012752552,0.9864896910195716,0.733822548365577,0.0,0.0,0.0,1.0,0.733822548365577,0.0022131278536055843,0.00663207583509021,1.0
1769797812.22,0.7404936624416277,-0.0003958025878541631,0.0004924749728961138,1.0299251688483426,0.7404936624416277,0.0,0.0,0.0,1.0,0.7404936624416277,0.00022814599506167815,0.00038500939828009257,1.0
1769797812.24,0.7471647765176784,0.0004624939861471275,0.005342913154852969,0.9910759596257318,0.7471647765176784,0.0,0.0,0.0,1.0,0.7471647765176784,-0.0005797004828614963,-0.007572526702019734,1.0
1769797812.26,0.7538358905937291,0.0006786853957347653,0.0034043688498682514,1.0008174548062425,0.7538358905937291,0.0,0.0,0.0,1.0,0.7538358905937291,-0.0007738269088146974,-0.006380617403507193,1.0
1769797812.28,0.7605070046697797,0.00045740778414197683,-0.0002022376471024089,0.989888619155775,0.7605070046697798,0.0,0.0,0.0,1.0,0.7605070046697798,-0.000450883077616054,-0.0015319262976362128,1.0
1769797812.3,0.7671781187458304,0.00019600458721579203,-0.002397691488225269,1.0037927927768335,0.7671781187458305,0.0,0.0,0.0,1.0,0.7671781187458305,-0.00026657880300349525,0.001372388759032129,1.0
1769797812.32,0.7738492328218812,-0.00046954021340916253,-0.00010105684447918957,0.9996957220295721,0.7738492328218812,0.0,0.0,0.0,1.0,0.7738492328218812,0.00039474495005300755,0.0016193054858133086,1.0
1769797812.34,0.7805203468979319,-0.0013490750605214194,0.0023818408125485823,0.9973659596767658,0.7805203468979319,0.0,0.0,0.0,1.0,0.7805203468979319,0.0014841295763628405,0.0033262878694843424,1.0
1769797812.36,0.7871914609739826,-0.0014826577567932766,-0.0068916715173035405,1.0017119600503512,0.7871914609739826,0.0,0.0,0.0,1.0,0.7871914609739826,0.0015983555003737117,0.013039115231936342,1.0
1769797812.38,0.7938625750500332,-0.0011504709715258817,-0.005352909904993605,0.9932383703120532,0.7938625750500333,0.0,0.0,0.0,1.0,0.7938625750500333,0.0010763176496897701,0.009492569526054567,1.0
1769797812.4,0.8005336891260839,-0.0013992709671500625,-0.007541490833943247,0.9867718920970593,0.800533689126084,0.0,0.0,0.0,1.0,0.800533689126084,0.0011643330214936736,0.012019664827361352,1.0
1769797812.42,0.8072048032021347,-0.002405358308921396,-0.002233620104863099,1.0008742663944667,0.8072048032021347,0.0,0.0,0.0,1.0,0.8072048032021347,0.002744448042504058,0.012788797491309189,1.0
1769797812.44,0.8138759172781854,-0.0019223625866771209,-0.0021711806543175506,0.9999641286326404,0.8138759172781854,0.0,0.0,0.0,1.0,0.8138759172781854,0.0018290268939736441,0.009205783437731187,1.0
1769797812.46,0.8205470313542361,-0.0018336599504224478,0.0019938411256771107,0.982760784281299,0.8205470313542361,0.0,0.0,0.0,1.0,0.8205470313542361,0.0018749334303824043,0.005217316300972825,1.0
1769797812.48,0.8272181454302867,-0.0014913523325949117,-0.0005705837200507492,1.003198911315301,0.8272181454302868,0.0,0.0,0.0,1.0,0.8272181454302868,0.0015523477410213124,0.006541081010620171,1.0
1769797812.5,0.8338892595063374,-0.0008101866449061571,-0.0059115438750472595,0.9881751175541886,0.8338892595063375,0.0,0.0,0.0,1.0,0.8338892595063375,0.0008643994754441722,0.009236144993177726,1.0
1769797812.52,0.8405603735823882,-3.203671044293399e-05,-6.4453893447986755e-06,0.992712638501665,0.8405603735823882,0.0,0.0,0.0,1.0,0.8405603735823882,-0.00012397225196000107,-0.00047037092821217575,1.0
1769797812.54,0.8472314876584389,-5.840607559331543e-05,-0.001905135607406397,0.9969954403328753,0.8472314876584389,0.0,0.0,0.0,1.0,0.8472314876584389,-1.807139947325881e-05,0.0018356302249288668,1.0
1769797812.56,0.8539026017344896,-0.000490538357795415,0.005327206868124217,0.9897589071302832,0.8539026017344896,0.0,0.0,0.0,1.0,0.8539026017344896,0.00044167032438771,-0.0036284764852505076,1.0
1769797812.58,0.8605737158105402,-0.0011989465851028715,0.0007367064754834814,0.9958522473857826,0.8605737158105403,0.0,0.0,0.0,1.0,0.8605737158105403,0.0011507214625668051,0.003689116405855794,1.0
1769797812.6,0.8672448298865909,-0.0019189319458475006,0.002086721820967554,0.9998006291398749,0.867244829886591,0.0,0.0,0.0,1.0,0.867244829886591,0.0021324053842453044,0.006114653462436314,1.0
1769797812.62,0.8739159439626417,-0.0017240219842407669,-0.0031680237396105506,0.9930713665445903,0.8739159439626417,0.0,0.0,0.0,1.0,0.8739159439626417,0.0016427079274023801,0.009486047084959294,1.0
1769797812.64,0.8805870580386924,-0.0016873889491535368,0.002064734444979243,0.9898884907744806,0.8805870580386924,0.0,0.0,0.0,1.0,0.8805870580386924,0.0019085776212131721,0.005275816865352096,1.0
1769797812.66,0.8872581721147431,-0.0007918121328497926,0.005278267900279625,1.0095628319526153,0.8872581721147431,0.0,0.0,0.0,1.0,0.8872581721147431,0.000618542111121342,-0.002899264268708183,1.0
1769797812.68,0.8939292861907937,-0.0005738225128977946,-0.002325791217920553,0.9913470769506998,0.8939292861907938,0.0,0.0,0.0,1.0,0.8939292861907938,0.0007048287512788182,0.005036664389926809,1.0
