timestamp,x,y,theta,v,x_ref,y_ref,theta_ref,kappa_ref,v_ref,s_ref,cte,steering_cmd,velocity_cmd
1769797810.44,0.1467645096731154,-0.009933891576701579,0.0017959737515006486,1.0037102282086339,0.1467645096731154,0.0,0.0,0.0,1.0,0.1467645096731154,0.010366830583408568,0.041994148953887846,1.0
1769797810.46,0.15343562374916608,-0.008419875571188635,0.0020801526949623408,0.9781928487551129,0.1534356237491661,0.0,0.0,0.0,1.0,0.1534356237491661,0.00904410933979572,0.033813639768088856,1.0
1769797810.48,0.16010673782521678,-0.0051104982789259654,0.01787824914972865,0.9984367068858371,0.1601067378252168,0.0,0.0,0.0,1.0,0.1601067378252168,0.003992768645509297,0.001980609312886442,1.0
1769797810.5,0.1667778519012675,-0.006580090543452472,0.007992719315156837,0.9736628399753179,0.1667778519012675,0.0,0.0,0.0,1.0,0.1667778519012675,0.00701719260927442,0.027096834743284386,1.0
1769797810.52,0.17344896597731818,-0.0054127839565145264,-0.0054125528103608975,0.9865263209889126,0.1734489659773182,0.0,0.0,0.0,1.0,0.1734489659773182,0.006009873167476556,0.025738449633288807,1.0
1769797810.54,0.1801200800533689,-0.002517388760670176,-0.0021849446879091627,0.9833355573619944,0.1801200800533689,0.0,0.0,0.0,1.0,0.1801200800533689,0.0014590610517537822,0.0023779044352469367,1.0
1769797810.56,0.18679119412941958,-0.005100065601110059,-0.002544416223611309,1.0041033267024273,0.1867911941294196,0.0,0.0,0.0,1.0,0.1867911941294196,0.004560856206435661,0.02261742809223018,1.0
1769797810.58,0.1934623082054703,-0.009104716794648,0.011222278204414921,1.0013072095733926,0.1934623082054703,0.0,0.0,0.0,1.0,0.1934623082054703,0.010199052950030466,0.040823269441509207,1.0
1769797810.6,0.20013342228152098,-0.007872331901216495,-0.010941432024866636,1.0143240067509205,0.200133422281521,0.0,0.0,0.0,1.0,0.200133422281521,0.008002465929734444,0.035283992711075074,1.0
1769797810.62,0.20680453635757168,-0.006963424300484262,-0.009674681352292944,1.0080502250394459,0.2068045363575717,0.0,0.0,0.0,1.0,0.2068045363575717,0.006032654874701232,0.026998149119918186,1.0
1769797810.64,0.2134756504336224,-0.009613914690975363,0.0014377490432964772,1.0070577929671947,0.2134756504336224,0.0,0.0,0.0,1.0,0.2134756504336224,0.010398107353406173,0.04523900737068139,1.0
1769797810.66,0.22014676450967308,-0.00854433720138144,0.0013588235999924744,0.9997416481889756,0.2201467645096731,0.0,0.0,0.0,1.0,0.2201467645096731,0.008604839323456025,0.03194667746387772,1.0
1769797810.68,0.2268178785857238,-0.007601889513233696,-0.01057738777029655,1.002446809073678,0.2268178785857238,0.0,0.0,0.0,1.0,0.2268178785857238,0.007192416475439459,0.03264593693888954,1.0
1769797810.7,0.23348899266177447,-0.008979381100279012,0.0009391692294837303,1.0071438277009168,0.2334889926617745,0.0,0.0,0.0,1.0,0.2334889926617745,0.008570316001459058,0.03518957891711397,1.0
1769797810.72,0.24016010673782517,-0.011609682758019785,-0.013239417934689707,1.0001007959353487,0.2401601067378252,0.0,0.0,0.0,1.0,0.2401601067378252,0.012265843148484121,0.0593786087083064,1.0
1769797810.74,0.2468312208138759,-0.011126145650290053,-0.005778500624550854,1.0001377779099125,0.2468312208138759,0.0,0.0,0.0,1.0,0.2468312208138759,0.01117790259359367,0.04651292013175966,1.0
1769797810.76,0.2535023348899266,-0.010312535691696567,0.022228613290007394,0.9994116964439105,0.25350233488992663,0.0,0.0,0.0,1.0,0.25350233488992663,0.01040107614047678,0.02971317146378653,1.0
1769797810.78,0.2601734489659773,-0.00914068378299442,0.005020473687104988,1.0060086362377982,0.2601734489659773,0.0,0.0,0.0,1.0,0.2601734489659773,0.009085736972128763,0.03251737187661455,1.0
1769797810.8,0.266844563042028,-0.007922819280334982,-0.0030290715897140995,0.9984907064367199,0.266844563042028,0.0,0.0,0.0,1.0,0.266844563042028,0.008225250324998669,0.033555050447721634,1.0
1769797810.82,0.2735156771180787,-0.005690842053346996,0.010626783205471802,0.992356777776557,0.2735156771180787,0.0,0.0,0.0,1.0,0.2735156771180787,0.005293609902578341,0.012929407585157138,1.0
1769797810.84,0.2801867911941294,-0.005743791707480725,-0.013832083196305918,1.0176986231819616,0.2801867911941294,0.0,0.0,0.0,1.0,0.2801867911941294,0.005312614863279397,0.028185506011971603,1.0
1769797810.86,0.28685790527018007,-0.007050913412480639,0.00535113098156976,0.9881985347804153,0.2868579052701801,0.0,0.0,0.0,1.0,0.2868579052701801,0.0078088999678873165,0.031056319485372307,1.0
1769797810.88,0.2935290193462308,-0.00541998232176605,0.022658003568356823,1.0075778854309492,0.2935290193462308,0.0,0.0,0.0,1.0,0.2935290193462308,0.004820764525582732,0.004965920875847931,1.0
1769797810.9,0.3002001334222815,-0.006714423463776169,0.012475619763842642,1.00673458932933,0.3002001334222815,0.0,0.0,0.0,1.0,0.3002001334222815,0.006585400946573615,0.021868430325364025,1.0
1769797810.92,0.3068712474983322,-0.0078023704601315755,0.00777016499158415,0.9991676383319782,0.3068712474983322,0.0,0.0,0.0,1.0,0.3068712474983322,0.008610969686064871,0.03258436498795867,1.0
1769797810.94,0.31354236157438287,-0.005567734637756768,0.002236443872182009,1.0216790599781882,0.3135423615743829,0.0,0.0,0.0,1.0,0.3135423615743829,0.005116854402131603,0.015855080388502137,1.0
1769797810.96,0.32021347565043357,-0.00587610870873077,0.003373761970312178,1.010125915161732,0.3202134756504336,0.0,0.0,0.0,1.0,0.3202134756504336,0.0054372065816327315,0.020382297520875964,1.0
1769797810.98,0.32688458972648426,-0.007489502977473212,-0.0009208651327946821,1.0173070516803402,0.3268845897264843,0.0,0.0,0.0,1.0,0.3268845897264843,0.008232692706162288,0.03618668951557605,1.0
1769797811.0,0.333555703802535,-0.00557624783884591,-0.0047253311023335515,1.0152937802678828,0.333555703802535,0.0,0.0,0.0,1.0,0.333555703802535,0.005634678512333301,0.022303365406670994,1.0
1769797811.02,0.3402268178785857,-0.003846690105495436,-0.007992869426872181,0.9978287316027218,0.3402268178785857,0.0,0.0,0.0,1.0,0.3402268178785857,0.0033903162239441132,0.015313337320823357,1.0
1769797811.04,0.34689793195463636,-0.0038320683517195663,-0.015637528896290564,1.0005880981470243,0.3468979319546364,0.0,0.0,0.0,1.0,0.3468979319546364,0.004246877152717805,0.025662833987790193,1.0
1769797811.06,0.35356904603068706,-0.002493684008952949,-0.0006457761966104261,1.0011061334306266,0.3535690460306871,0.0,0.0,0.0,1.0,0.3535690460306871,0.0018816721932852494,0.005484371912013656,1.0
1769797811.08,0.36024016010673776,-0.003703211631127182,0.00037868262076851545,0.997043469558572,0.3602401601067378,0.0,0.0,0.0,1.0,0.3602401601067378,0.004011354805968931,0.01798576052617515,1.0
1769797811.1,0.36691127418278846,-0.0035642991138762213,0.012652892430560541,1.011523907481564,0.3669112741827885,0.0,0.0,0.0,1.0,0.3669112741827885,0.0034747377707065874,0.007035887832283734,1.0
1769797811.12,0.3735823882588392,-0.003620158185153382,0.005635267971081006,1.0106294724359992,0.3735823882588392,0.0,0.0,0.0,1.0,0.3735823882588392,0.0038433395314168856,0.012924325900837336,1.0
1769797811.14,0.38025350233488986,-0.0029561310748986353,-0.002895173400524167,0.9991413088630634,0.3802535023348899,0.0,0.0,0.0,1.0,0.3802535023348899,0.002634504307200858,0.010776768704849487,1.0
1769797811.16,0.3869246164109406,-0.0033620577078783812,0.0020980535299328505,0.9953852962741536,0.3869246164109406,0.0,0.0,0.0,1.0,0.3869246164109406,0.0037930288805668524,0.01528161333066698,1.0
1769797811.18,0.39359573048699126,-0.0023768586554160317,-0.002195322499415308,0.9969884446128002,0.3935957304869913,0.0,0.0,0.0,1.0,0.3935957304869913,0.0017567855349785954,0.006088560044033778,1.0
1769797811.2,0.40026684456304196,-0.003941951462292146,0.012229996299282633,0.9911968446239181,0.400266844563042,0.0,0.0,0.0,1.0,0.400266844563042,0.004285334164995053,0.013554887140355354,1.0
1769797811.22,0.4069379586390927,-0.003739187870973638,-0.004672628359460083,1.0037456363836,0.4069379586390927,0.0,0.0,0.0,1.0,0.4069379586390927,0.003904591656554698,0.017573938297508477,1.0
1769797811.24,0.41360907271514336,-0.0023625810561576813,-0.018277380369429594,1.010845450985276,0.4136090727151434,0.0,0.0,0.0,1.0,0.4136090727151434,0.0027645399469435152,0.019056798262877674,1.0
1769797811.26,0.4202801867911941,5.234072889546501e-05,0.008153647371899683,1.007046303279265,0.4202801867911941,0.0,0.0,0.0,1.0,0.4202801867911941,-0.0008898339156588324,-0.011290533211187519,1.0
1769797811.28,0.42695130086724475,-0.0009521172107825373,-0.005506758095512539,1.0036395389395105,0.4269513008672448,0.0,0.0,0.0,1.0,0.4269513008672448,0.0014410390242804365,0.010848408084817284,1.0
1769797811.3,0.43362241494329545,0.0001937412900481591,0.006699698105390459,1.0181023467897001,0.4336224149432955,0.0,0.0,0.0,1.0,0.4336224149432955,-0.00032505997919632336,-0.006416187972957283,1.0
1769797811.32,0.4402935290193462,0.0001583047913751655,-0.010140691424094812,0.9997965275187127,0.4402935290193462,0.0,0.0,0.0,1.0,0.4402935290193462,-0.0007267792415207555,0.0017615094836399515,1.0
1769797811.34,0.44696464309539685,-0.0022355919692964624,0.008992995241958476,1.0102347838455352,0.4469646430953969,0.0,0.0,0.0,1.0,0.4469646430953969,0.0025300124746439148,0.00888034399376109,1.0
1769797811.36,0.4536357571714476,-0.0027999364346598236,0.005640338537088305,0.9843580099379022,0.4536357571714476,0.0,0.0,0.0,1.0,0.4536357571714476,0.0032555263716799797,0.010927450115211831,1.0
1769797811.38,0.46030687124749825,-0.0012154680777052462,0.0067916169030556315,0.984617203287369,0.4603068712474983,0.0,0.0,0.0,1.0,0.4603068712474983,0.001238194527262459,-0.000460362186895501,1.0
1769797811.4,0.46697798532354895,-2.5501186331226204e-06,0.005466506573031383,0.9995028383968956,0.466977985323549,0.0,0.0,0.0,1.0,0.466977985323549,-0.00047505704384965695,-0.006346733033026435,1.0
1769797811.42,0.4736490993995997,-0.001008625372435822,0.007280781786651554,1.010402288291705,0.4736490993995997,0.0,0.0,0.0,1.0,0.4736490993995997,0.001018465584480637,0.0019269940729270646,1.0
1769797811.44,0.48032021347565035,-0.0018937614218188447,0.006546726294863175,0.9988899210765924,0.4803202134756504,0.0,0.0,0.0,1.0,0.4803202134756504,0.001968779636696052,0.005552069451568036,1.0
1769797811.46,0.4869913275517011,-0.0022391200173798535,-0.005906664429650932,0.9884696297350014,0.4869913275517011,0.0,0.0,0.0,1.0,0.4869913275517011,0.002428812468441567,0.01312861492033725,1.0
1769797811.48,0.49366244162775175,-0.0020113255379456112,-0.006935835230183977,0.9859524659303885,0.4936624416277518,0.0,0.0,0.0,1.0,0.4936624416277518,0.0016992471746528665,0.009535341019914753,1.0
1769797811.5,0.5003335557038024,-0.002367684466597867,-0.008197613162625376,0.9877372064008278,0.5003335557038026,0.0,0.0,0.0,1.0,0.5003335557038026,0.003239896753877512,0.01859904317604738,1.0
1769797811.52,0.5070046697798531,0.0009902307384137107,-0.0017708930292112764,1.0034291366808714,0.5070046697798533,0.0,0.0,0.0,1.0,0.5070046697798533,-0.0013462806120548866,-0.009085853299546308,1.0
1769797811.54,0.513675783855904,0.0025133704559631162,-0.007325226595649143,1.0171703883421972,0.513675783855904,0.0,0.0,0.0,1.0,0.513675783855904,-0.002686579866433134,-0.008424005422286213,1.0
1769797811.56,0.5203468979319547,0.003307547616256338,-0.002732811176760699,1.010849571319277,0.5203468979319547,0.0,0.0,0.0,1.0,0.5203468979319547,-0.0032281995913191084,-0.012088012501782059,1.0
1769797811.58,0.5270180120080054,0.004807750301806877,-0.008114234554410795,1.0124043096155728,0.5270180120080054,0.0,0.0,0.0,1.0,0.5270180120080054,-0.004472015559589965,-0.015074760929425321,1.0
1769797811.6,0.5336891260840559,0.006660291492142955,-0.011183900364505407,1.0065816492453763,0.533689126084056,0.0,0.0,0.0,1.0,0.533689126084056,-0.007874715117703004,-0.02930960984667235,1.0
1769797811.62,0.5403602401601066,0.0031927033738276033,0.0034501025062185233,0.9901749261579239,0.5403602401601068,0.0,0.0,0.0,1.0,0.5403602401601068,-0.0028455224298654766,-0.00807794828473364,1.0
1769797811.64,0.5470313542361575,0.0013302740547374435,-0.009593851505550637,0.9969584876886983,0.5470313542361575,0.0,0.0,0.0,1.0,0.5470313542361575,-0.0013452929940021784,0.0009159832126299028,1.0
1769797811.66,0.5537024683122082,-0.00033321102011860565,0.005179244494550312,0.9917563543902225,0.5537024683122082,0.0,0.0,0.0,1.0,0.5537024683122082,0.000602243647588145,0.0017668889846677478,1.0
1769797811.68,0.5603735823882589,-0.0011998774314560157,0.014177055367478937,0.9909091468496201,0.5603735823882589,0.0,0.0,0.0,1.0,0.5603735823882589,0.0007412105001168045,-0.003984718830743591,1.0
1769797811.7,0.5670446964643094,-0.0037243450357026153,-0.0035601821937883077,0.9828501934052492,0.5670446964643095,0.0,0.0,0.0,1.0,0.5670446964643095,0.0042069895223764125,0.02207382820865941,1.0
1769797811.72,0.5737158105403601,-0.00360535817087494,0.002740058755621173,1.0053784032856132,0.5737158105403602,0.0,0.0,0.0,1.0,0.5737158105403602,0.003996471702138163,0.014405339610503817,1.0
1769797811.74,0.580386924616411,-0.00214208397167215,0.001660030376292963,0.9988733631425788,0.580386924616411,0.0,0.0,0.0,1.0,0.580386924616411,0.001661174826818891,0.00347938724380981,1.0
1769797811.76,0.5870580386924616,-0.0029004568215150028,-0.0026065140466591296,1.0095840663163302,0.5870580386924616,0.0,0.0,0.0,1.0,0.5870580386924616,0.0029230524484512377,0.014257344438766861,1.0
1769797811.78,0.5937291527685123,-0.0035002971571612496,-0.0003604024321897193,1.0069219494747736,0.5937291527685123,0.0,0.0,0.0,1.0,0.5937291527685123,0.0035533834123220942,0.015024065829254094,1.0
1769797811.8,0.6004002668445629,-0.0035500021818820776,-0.00204010859660534,1.002758715650904,0.600400266844563,0.0,0.0,0.0,1.0,0.600400266844563,0.0038524016353902245,0.016728679062931698,1.0
1769797811.82,0.6070713809206137,-0.0026348189095879394,0.003928518975159931,0.9945631630263622,0.6070713809206137,0.0,0.0,0.0,1.0,0.6070713809206137,0.002188509756898221,0.005125887661520915,1.0
1769797811.84,0.6137424949966644,-0.00359338898748217,0.001248695614972301,0.9969048381900798,0.6137424949966644,0.0,0.0,0.0,1.0,0.6137424949966644,0.0038024116831791533,0.016199200851511393,1.0
1769797811.86,0.6204136090727151,-0.003245056180231844,0.004027936243552825,1.0077355345794985,0.6204136090727151,0.0,0.0,0.0,1.0,0.6204136090727151,0.00357651981879048,0.012066219288996833,1.0
1769797811.88,0.6270847231487657,-0.0015928265530074784,-0.0018319334095372082,0.9898959593225659,0.6270847231487658,0.0,0.0,0.0,1.0,0.6270847231487658,0.0013498930597078845,0.004088912184517546,1.0
1769797811.9,0.6337558372248164,-0.000653189382436227,0.012620480142374957,0.9723736246511726,0.6337558372248165,0.0,0.0,0.0,1.0,0.6337558372248165,0.0010742865611812172,-0.002288700324989277,1.0
1769797811.92,0.6404269513008672,0.001417474196239413,0.000509814333824569,0.9909649940793848,0.6404269513008672,0.0,0.0,0.0,1.0,0.6404269513008672,-0.0022515679556116444,-0.012587033506151724,1.0
1769797811.94,0.6470980653769179,-6.797449633986947e-05,-0.006968410408178665,0.993064412062627,0.6470980653769179,0.0,0.0,0.0,1.0,0.6470980653769179,0.00040429976882202633,0.0077572720038111085,1.0
1769797811.96,0.6537691794529686,-0.00018516143017820316,0.011562773926836516,0.996288035570744,0.6537691794529686,0.0,0.0,0.0,1.0,0.6537691794529686,-1.6094749330913425e-05,-0.0062661604788948515,1.0
1769797811.98,0.6604402935290192,-0.0012333786378425388,-0.0017792273561716373,1.0012671386622338,0.6604402935290193,0.0,0.0,0.0,1.0,0.6604402935290193,0.0012415438683924143,0.007113427769378803,1.0
1769797812.0,0.6671114076050699,-0.0023940791656551887,-0.020982056160739622,0.9976024567606776,0.66711140760507,0.0,0.0,0.0,1.0,0.66711140760507,0.0022434914362741225,0.02046694139334801,1.0
1769797812.02,0.6737825216811207,-0.003873023588720115,0.008170756284835606,1.0146953991300114,0.6737825216811207,0.0,0.0,0.0,1.0,0.6737825216811207,0.004257522430579481,0.014958742574205475,1.0
1769797812.04,0.6804536357571714,-0.0037094457798887226,0.004659947283703305,0.9955652853986079,0.6804536357571714,0.0,0.0,0.0,1.0,0.6804536357571714,0.003557640083108002,0.011200704343108879,1.0
1769797812.06,0.6871247498332221,-0.004860791567164318,0.0010685000448553566,1.008670244462854,0.6871247498332221,0.0,0.0,0.0,1.0,0.6871247498332221,0.004254294556034025,0.017179582674634444,1.0
1769797812.08,0.6937958639092727,-0.007822599215316446,-0.0005360068847797181,1.0008295408555552,0.6937958639092728,0.0,0.0,0.0,1.0,0.6937958639092728,0.008842456739714614,0.040225992584928906,1.0
1769797812.1,0.7004669779853234,-0.0066073736293941285,0.0005266687624128695,0.9819517534743958,0.7004669779853235,0.0,0.0,0.0,1.0,0.7004669779853235,0.006025071749610466,0.021019567627131277,1.0
1769797812.12,0.7071380920613742,-0.0075458876893215975,-0.014350715851210304,0.9892232902263018,0.7071380920613742,0.0,0.0,0.0,1.0,0.7071380920613742,0.008109556815795569,0.04169807025497253,1.0
1769797812.14,0.7138092061374249,-0.006178977306051319,-0.02073658535444499,0.9978755359717221,0.7138092061374249,0.0,0.0,0.0,1.0,0.7138092061374249,0.005853945825703875,0.0315284649899463,1.0
1769797812.16,0.7204803202134756,-0.006349704040234914,-0.006828496271052034,0.9933538881335964,0.7204803202134756,0.0,0.0,0.0,1.0,0.7204803202134756,0.00632888049773578,0.02920470479850104,1.0
1769797812.18,0.7271514342895262,-0.006837823599338704,-0.002360063955792809,1.0232305972454772,0.7271514342895263,0.0,0.0,0.0,1.0,0.7271514342895263,0.00661760730608114,0.027939188010566322,1.0
1769797812.2,0.7338225483655769,-0.007939880132538829,-0.009523432070612774,1.0155292073658608,0.733822548365577,0.0,0.0,0.0,1.0,0.733822548365577,0.008353619193644465,0.03991220469744757,1.0
1769797812.22,0.7404936624416277,-0.007529568890575969,-0.008925656047754261,1.0077271125189213,0.7404936624416277,0.0,0.0,0.0,1.0,0.7404936624416277,0.007111154380579317,0.03166498073312925,1.0
1769797812.24,0.7471647765176784,-0.008366921579627585,0.0037378630860694707,1.0014787086991745,0.7471647765176784,0.0,0.0,0.0,1.0,0.7471647765176784,0.00907185869526415,0.036379207552706704,1.0
1769797812.26,0.7538358905937291,-0.00633879256022409,-0.003298922305496213,0.9986358503968883,0.7538358905937291,0.0,0.0,0.0,1.0,0.7538358905937291,0.0059145677290418945,0.02215044110269343,1.0
1769797812.28,0.7605070046697797,-0.0068992570515386846,-0.0009359629126167162,0.9851551947537279,0.7605070046697798,0.0,0.0,0.0,1.0,0.7605070046697798,0.006290379419670845,0.02600531082562069,1.0
1769797812.3,0.7671781187458304,-0.010155333621521044,-0.010799018588080411,0.9948716264643451,0.7671781187458305,0.0,0.0,0.0,1.0,0.7671781187458305,0.010301150491569863,0.050614882332218676,1.0
1769797812.32,0.7738492328218812,-0.01240803702394763,-0.02836462616137694,0.9977611326527354,0.7738492328218812,0.0,0.0,0.0,1.0,0.7738492328218812,0.012730931464608915,0.06753581991216318,1.0
1769797812.34,0.7805203468979319,-0.013461681247711677,-0.0009920184437300073,1.0023608832997566,0.7805203468979319,0.0,0.0,0.0,1.0,0.7805203468979319,0.013153899703288218,0.053534576273697176,1.0
1769797812.36,0.7871914609739826,-0.015440939689764774,-0.0006013302033913638,0.9934349073776229,0.7871914609739826,0.0,0.0,0.0,1.0,0.7871914609739826,0.01595163934545188,0.06690496212566686,1.0
1769797812.38,0.7938625750500332,-0.014917630873393654,0.00233233449067998,1.002137843262847,0.7938625750500333,0.0,0.0,0.0,1.0,0.7938625750500333,0.01503693307194472,0.05806685876893173,1.0
1769797812.4,0.8005336891260839,-0.013484275107946794,0.014804990349000652,0.9988328025618376,0.800533689126084,0.0,0.0,0.0,1.0,0.800533689126084,0.01383757846378423,0.0467484640724761,1.0
1769797812.42,0.8072048032021347,-0.011001569715276764,0.008954861865557944,1.0012677722361558,0.8072048032021347,0.0,0.0,0.0,1.0,0.8072048032021347,0.010402170348591916,0.03369584234639638,1.0
1769797812.44,0.8138759172781854,-0.01169050269330101,-0.0010077692276339778,1.0171950526159892,0.8138759172781854,0.0,0.0,0.0,1.0,0.8138759172781854,0.011316061367136022,0.04668202110090518,1.0
1769797812.46,0.8205470313542361,-0.01331031877657753,-0.0036591633373376136,1.0234312772610226,0.8205470313542361,0.0,0.0,0.0,1.0,0.8205470313542361,0.014126828526761878,0.06114766293534218,1.0
1769797812.48,0.8272181454302867,-0.010806377336847209,-0.006836289049965297,1.0121295555817622,0.8272181454302868,0.0,0.0,0.0,1.0,0.8272181454302868,0.011119756025660421,0.04489009612652287,1.0
1769797812.5,0.8338892595063374,-0.007512739883981559,0.013205777723200076,1.0257891525389582,0.8338892595063375,0.0,0.0,0.0,1.0,0.8338892595063375,0.006840002015988565,0.016477365192682364,1.0
1769797812.52,0.8405603735823882,-0.007046562320265154,-0.0030109154744599577,0.9862223340423949,0.8405603735823882,0.0,0.0,0.0,1.0,0.8405603735823882,0.007358545815083216,0.0314581847966575,1.0
1769797812.54,0.8472314876584389,-0.005205226786149868,-0.00023230133630944806,1.0055861885847615,0.8472314876584389,0.0,0.0,0.0,1.0,0.8472314876584389,0.005124461780731127,0.01837991375672714,1.0
1769797812.56,0.8539026017344896,-0.004203592388662138,0.009705208283493317,1.0095617006613302,0.8539026017344896,0.0,0.0,0.0,1.0,0.8539026017344896,0.0037407946106553765,0.008726907130799096,1.0
1769797812.58,0.8605737158105402,-0.0055114405592346805,-0.015397548478325756,1.0078027137305157,0.8605737158105403,0.0,0.0,0.0,1.0,0.8605737158105403,0.005361680955205967,0.03076638440453734,1.0
1769797812.6,0.8672448298865909,-0.007460349809487623,-0.014364488174099585,0.991088249903286,0.867244829886591,0.0,0.0,0.0,1.0,0.867244829886591,0.007518166881941219,0.039411397541549924,1.0
1769797812.62,0.8739159439626417,-0.009453000094788288,0.006638668057777393,0.9918780533512559,0.8739159439626417,0.0,0.0,0.0,1.0,0.8739159439626417,0.009139446054957118,0.03485972936395567,1.0
1769797812.64,0.8805870580386924,-0.012592306457450823,0.01770733398463171,1.0035348946095137,0.8805870580386924,0.0,0.0,0.0,1.0,0.8805870580386924,0.012908902565967748,0.04655139978256576,1.0
1769797812.66,0.8872581721147431,-0.014385849517395945,-0.005242843131524029,0.9917731688612996,0.8872581721147431,0.0,0.0,0.0,1.0,0.8872581721147431,0.014254164313701042,0.060983340568299474,1.0
1769797812.68,0.8939292861907937,-0.01636673714167312,0.016740229282493302,0.9966028187694024,0.8939292861907938,0.0,0.0,0.0,1.0,0.8939292861907938,0.016793923527917278,0.06134533868463869,1.0
1769797812.7,0.9006004002668444,-0.01642943233262978,-0.001639160665412659,0.9939312190655162,0.9006004002668445,0.0,0.0,0.0,1.0,0.9006004002668445,0.016354088296810912,0.06579609828884361,1.0
1769797812.72,0.9072715143428952,-0.0159209066624452,-0.004763755587911643,0.9953635363678358,0.9072715143428952,0.0,0.0,0.0,1.0,0.9072715143428952,0.0168437330240745,0.07024645461751741,1.0
