timestamp,x,y,theta,v,x_ref,y_ref,theta_ref,kappa_ref,v_ref,s_ref,cte,steering_cmd,velocity_cmd
1769796198.068141,-0.0,0.0,1.566370377709566,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.14616907125367587,0.3
1769796198.088793,-0.0,0.0,1.567540958145073,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.14910175130066675,0.3
1769796198.108802,-0.0,0.0,1.5576368705007158,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.1497399962954912,0.3
1769796198.12908,-0.0,0.0,1.5625409077406194,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.14872821307030393,0.3
1769796198.149171,-0.0,0.0,1.5736116574961967,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.14796874175337804,0.3
1769796198.169615,-0.0,0.0,1.562193698402271,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.1445498945669507,0.3
1769796198.189883,-0.0,0.0,1.5830539908591834,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.14600287132409526,0.3
1769796198.209937,-0.0,0.0,1.5648937969533294,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.14457902663278557,0.3
1769796198.231269,0.000102,-3.57e-05,1.570736766550129,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,-0.0,0.14693895234655122,0.3
1769796198.250678,0.0009326666666666666,-0.00036213333333333326,1.5696441365765896,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0001071,0.14845785298678146,0.3
1769796198.270821,0.0030976666666666665,-0.0014106166666666663,1.562635493111948,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0009792999999999998,0.15276110298726084,0.3
1769796198.290935,0.006620999999999999,-0.0034015333333333327,1.5669354165472529,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0031454499999999993,0.15921253868122592,0.3
1769796198.31104,0.010905,-0.006134099999999999,1.572744772412799,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0060798499999999995,0.1673444676589746,0.3
1769796198.33146,0.015374666666666667,-0.009197883333333334,1.5712278192454558,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.009177000000000001,0.1776089036573826,0.3
1769796198.351619,0.019937333333333335,-0.0123592,1.5696882505568048,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0123368,0.1880549338659456,0.3
1769796198.371924,0.024601666666666664,-0.01558865,1.5764562411614211,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.015563800000000001,0.19811830338300784,0.3
1769796198.392069,0.029408666666666666,-0.018903616666666668,1.5786660521430824,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.018865350000000003,0.2086460230818529,0.3
1769796198.412539,0.034452,-0.02235123333333333,1.5761362323637342,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0222817,0.2212414106616832,0.3
1769796198.432795,0.03987333333333334,-0.026013866666666666,1.5732838656824397,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.02590665,0.23611640528738653,0.3
1769796198.452976,0.045802,-0.029986366666666667,1.5663313843888624,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.02985325,0.25049914038998544,0.3
1769796198.473367,0.05214133333333334,-0.03428016666666667,1.5732623217481407,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0341992,0.2674293578348776,0.3
1769796198.493537,0.05865,-0.03877696666666666,1.561872361013087,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.03878805,0.28489972674482084,0.3
1769796198.513798,0.06505533333333334,-0.04329686666666666,1.5559419709292026,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.04334365,0.30228301780836825,0.3
1769796198.534001,0.07125966666666668,-0.04771025,1.563880475366856,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0477589,0.3173539188763814,0.3
1769796198.554418,0.07721833333333333,-0.051967299999999994,1.5641280046050081,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0520282,0.3294950173259065,0.3
1769796198.574762,0.082888,-0.05603721666666666,1.5724934302320521,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.05611479999999999,0.3425982079465159,0.3
1769796198.594815,0.088293,-0.05991335,1.5707295816431999,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.05996864999999999,0.354233849459052,0.3
1769796198.614748,0.093534,-0.06363945,1.575712955529791,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0636566,0.36678532455172613,0.3
1769796198.63482,0.09871733333333332,-0.06728796666666666,1.5754326796760074,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0672931,0.3806573766862573,0.3
1769796198.654963,0.10387466666666667,-0.0709072,1.564116118836013,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0709142,0.3944639314665383,0.3
1769796198.675382,0.10899766666666666,-0.07450531666666667,1.5688775268481052,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.0745143,0.4078479132515187,0.3
1769796198.695901,0.11408933333333333,-0.07808045000000001,1.5706892389661251,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.07808745,0.41713084390995236,0.3
1769796198.715808,0.119243,-0.08166631666666666,1.5834963348854108,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.08163959999999999,0.4302946741902531,0.3
1769796198.735889,0.12460366666666667,-0.08534633333333332,1.5651977451663013,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.08527189999999998,0.4438424238858572,0.3
1769796198.756471,0.12827566666666665,-0.08850776666666665,1.5666830907924998,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.08912749999999998,0.45778549427412113,0.3
1769796198.756471,0.130177,-0.09045843333333331,1.5662280125558272,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4643881288887825,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5665459374783333,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4654613763903232,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5742184057832556,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4654241834167428,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5664511703973092,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4649182830387031,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5695813397465717,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4660890937338637,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.567193541612292,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4671146589072897,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5602977793567532,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4679034956124169,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5648483195158085,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4647594476543835,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5860578293604928,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4649771884507363,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5589913345786361,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4660009108861462,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5587059849033493,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4689449381955851,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5683936655038588,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4678855076370969,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5653479179295655,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4675033935307003,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5609986695417288,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.465305590561698,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5815804833178728,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46220035764264855,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5839793154438622,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4596713666972992,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5761726152138247,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46353950171093916,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5583716732360333,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46531248328847113,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5733414259786704,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4661287493286497,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.571275018972753,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46227543412237204,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5814915644736998,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4602386734775999,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.585561989847303,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.45848286499141006,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5818098698898924,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46163895018521456,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.562555053310872,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4626889945095165,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5792617239014917,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4656626529066043,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5639679195073657,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46534548891193567,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.564458037278884,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46867659004852835,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.559275117081935,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46840397044850574,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5656036371075015,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4673237918907258,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5709391086255637,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4639219835829835,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5796859669283894,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4639711464165818,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5653086601059112,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46399545218380367,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5707932740222323,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4641785166634343,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5785875800506057,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4618894865559356,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5790428407509034,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46273246784624006,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.565735386280406,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4636010768093261,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5733759262720892,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4639944846409052,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5766823937614285,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4627623083255497,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.573128444172539,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4615653039522664,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5805579525117892,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4622195841356406,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5727567126611832,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46232675493946385,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5724854193495996,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4644277746604233,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5679518341860326,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4653332583512608,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5673238105161582,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4667808310668686,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.563799983055953,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46737306615226576,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5643984236736492,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46813175932102186,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5627716515036219,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4675865978446314,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5670709519142956,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4659732851193133,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5740783000255576,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4643238658225419,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5726681672842504,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4639913656973124,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5690659526656727,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46241409796909955,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5835419063948348,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46301913285129354,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5690379579910865,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4638256050371008,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.564227119550829,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4664352962749913,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.567883758967492,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46680811899913444,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5668010216462274,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46525201339448735,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5735637531787112,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46402883635627395,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5752228211967727,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46430956740697443,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5651166353420245,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4659025405471912,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.564005914337411,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4660191627867037,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5745230877596974,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4673274132474259,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5572671325776914,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46667464653190643,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5679225146305276,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4678520074924244,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5674589219965895,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4659771101916632,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5685165163822588,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4656232099557178,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5700459160462,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46376978239360045,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5785794873692938,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46094491189018755,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5854657394027363,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4622611256176827,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5621486336812291,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46446631176196235,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5653483705036157,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.467420390498221,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5677412669851842,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4668999147775026,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5652714880055396,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46473465068567155,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.578339955054602,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4622507553601956,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.58264463893804,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4612408495675466,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.571330922761434,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46480300885705733,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.556966999317537,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46824947133850575,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5619658640493495,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46838300595828036,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5705297150427862,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46578096768528265,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5725792289555236,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4649924988245277,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5666966772138793,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46380282504644366,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5776677577112905,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4636446808752728,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5735280939825487,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4628515428672388,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5714555052620833,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46567176634300383,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5607464168567,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4671082904016799,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5649089496304927,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46644061821680854,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5754615383713113,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46352014187982166,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5782692748786211,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4629441754486698,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.568364748217404,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46446093314748677,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5663609921784092,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.4669014927616833,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5636259171934421,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46546476703898526,0.3
1769796198.756471,0.130177,-0.09112389999999998,1.5769851025535926,0.3,0.0,0.0,1.570796,0.666667,1.0,0.0,0.09112389999999998,0.46654704779420314,0.3
